Date,Gallons Sold,Fuel Sales ($),Items Sold,Store Sales ($),Expenses ($)
2024-01-01,333,1045.58,64,1159,1046
2024-01-02,290,1566.03,78,383,1367
2024-01-03,483,951.83,134,205,572
2024-01-04,563,1873.02,85,1193,607
2024-01-05,374,1765.5,178,452,642
2024-01-06,460,1106.83,61,424,594
2024-01-07,589,1958.34,198,631,651
2024-01-08,529,782.31,46,267,677
2024-01-09,479,2172.5,197,810,1431
2024-01-10,520,1920.34,139,256,561
2024-01-11,468,1532.77,90,1178,609
2024-01-12,417,1956.89,130,607,711
2024-01-13,204,1383.89,63,848,759
2024-01-14,347,1564.81,132,418,949
2024-01-15,415,1737.77,127,1036,1309
2024-01-16,396,1792.71,115,451,1156
2024-01-17,536,2002.29,52,510,1283
2024-01-18,337,1697.15,41,264,1024
2024-01-19,365,1428.0,52,751,828
2024-01-20,442,2378.63,69,879,920
2024-01-21,503,747.11,73,855,1157
2024-01-22,306,1672.18,197,1163,808
2024-01-23,569,1835.74,142,1083,1280
2024-01-24,295,767.33,115,799,1224
2024-01-25,583,2121.4,82,376,768
2024-01-26,268,1808.66,161,330,977
2024-01-27,297,1797.19,126,791,1320
2024-01-28,440,1209.87,44,1167,512
2024-01-29,330,1345.63,101,445,601
2024-01-30,549,1573.39,123,848,804
2024-01-31,292,1588.6,91,768,1032
